"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2020-04-01,9112845.0034859
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2020-07-01,13135042.097585
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2020-10-01,16220963.558074
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2021-01-01,18664983.953321
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2021-04-01,21295944.473881
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2021-07-01,25408561.709317
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2021-10-01,22477797.660788
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2022-01-01,33173717.033788
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2022-04-01,32456311.75739
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2022-07-01,41661241.554165
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2022-10-01,32347942.61914
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2023-01-01,37485367.959951
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","78","SANTA CRUZ",2023-04-01,39689005.794592
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2001-01-01,357599.28509644
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2001-04-01,371240.19082904
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2001-07-01,431887.92370898
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2001-10-01,304727.33211031
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2002-01-01,265771.69744037
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2002-04-01,281828.12994128
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2002-07-01,303663.30299686
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2002-10-01,413247.28885419
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2003-01-01,497162.24161114
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2003-04-01,962077.58440176
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2003-07-01,997484.74455415
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2003-10-01,782263.30852768
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2004-01-01,932553.53215297
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2004-04-01,1338593.7231601
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2004-07-01,1545387.9482647
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2004-10-01,1834192.8630166
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2005-01-01,2213671.7828936
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2005-04-01,2453097.2797234
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2005-07-01,2529168.5158599
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2005-10-01,2419233.4418674
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2006-01-01,2420766.9626646
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2006-04-01,2465837.1346191
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2006-07-01,2527746.8181786
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2006-10-01,2436772.8782431
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2007-01-01,2562810.0432858
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2007-04-01,2581454.6345637
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2007-07-01,2578284.0365574
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2007-10-01,2532998.5196366
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2008-01-01,2648900.3247095
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2008-04-01,2834600.333184
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2008-07-01,3087425.1528126
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2008-10-01,2698604.8128201
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2009-01-01,2261306.3199333
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2009-04-01,2488808.3703515
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2009-07-01,2395278.3861476
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2009-10-01,1640526.9958664
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2010-01-01,2300931.7303789
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2010-04-01,2922692.2096003
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2010-07-01,3926994.4937599
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2010-10-01,3670974.5295007
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2011-01-01,3868802.7357903
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2011-04-01,3824722.5980951
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2011-07-01,3751551.546545
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2011-10-01,3282154.5826581
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2012-01-01,3607275.3251749
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2012-04-01,3931643.1553031
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2012-07-01,3981590.552305
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2012-10-01,3799522.28667
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2013-01-01,4988465.1222962
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2013-04-01,5390786.6396354
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2013-07-01,6200519.6719102
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2013-10-01,5158229.0917084
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2014-01-01,5806284.8366791
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2014-04-01,5922480.7089015
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2014-07-01,6406684.8504506
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2014-10-01,5988069.6885317
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2015-01-01,7541663.8462033
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2015-04-01,9853739.0503146
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2015-07-01,9336319.5502756
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2015-10-01,6838839.8706025
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2016-01-01,12358680.496637
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2016-04-01,15185594.765801
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2016-07-01,16092224.918384
99,"Indicadores Provinciales",991,"Sector Público no financiero","Depósitos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","82","SANTA FE",2016-10-01,15886914.926316
