"provincia_id","provincia_nombre","pais_origen","sexo","edad_quinquenal","cantidad"
26,"CHUBUT","Perú","MUJER","10 a 14",16
26,"CHUBUT","Perú","MUJER","15 a 19",40
26,"CHUBUT","Perú","MUJER","20 a 24",41
26,"CHUBUT","Perú","MUJER","25 a 29",58
26,"CHUBUT","Perú","MUJER","30 a 34",69
26,"CHUBUT","Perú","MUJER","35 a 39",78
26,"CHUBUT","Perú","MUJER","40 a 44",76
26,"CHUBUT","Perú","MUJER","45 a 49",64
26,"CHUBUT","Perú","MUJER","50 a 54",51
26,"CHUBUT","Perú","MUJER","55 a 59",47
26,"CHUBUT","Perú","MUJER","60 a 64",45
26,"CHUBUT","Perú","MUJER","65 a 69",19
26,"CHUBUT","Perú","MUJER","70 a 74",11
26,"CHUBUT","Perú","MUJER","75 a 79",6
26,"CHUBUT","Perú","MUJER","80 a 84",5
26,"CHUBUT","Perú","MUJER","85 a 89",2
26,"CHUBUT","Perú","MUJER","90 a 94",1
26,"CHUBUT","Perú","VARON","5 a 9",9
26,"CHUBUT","Perú","VARON","10 a 14",24
26,"CHUBUT","Perú","VARON","15 a 19",38
26,"CHUBUT","Perú","VARON","20 a 24",33
26,"CHUBUT","Perú","VARON","25 a 29",69
26,"CHUBUT","Perú","VARON","30 a 34",94
26,"CHUBUT","Perú","VARON","35 a 39",98
26,"CHUBUT","Perú","VARON","40 a 44",100
26,"CHUBUT","Perú","VARON","45 a 49",107
26,"CHUBUT","Perú","VARON","50 a 54",63
26,"CHUBUT","Perú","VARON","55 a 59",49
26,"CHUBUT","Perú","VARON","60 a 64",29
26,"CHUBUT","Perú","VARON","65 a 69",27
26,"CHUBUT","Perú","VARON","70 a 74",11
26,"CHUBUT","Perú","VARON","75 a 79",8
26,"CHUBUT","Perú","VARON","80 a 84",1
26,"CHUBUT","Perú","VARON","85 a 89",3
26,"CHUBUT","Perú","VARON","90 a 94",1
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","0 a 4",46
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","5 a 9",480
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","10 a 14",1111
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","15 a 19",1962
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","20 a 24",2905
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","25 a 29",5782
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","30 a 34",7883
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","35 a 39",7385
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","40 a 44",6619
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","45 a 49",6856
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","50 a 54",6634
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","55 a 59",5515
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","60 a 64",3984
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","65 a 69",2677
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","70 a 74",1464
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","75 a 79",782
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","80 a 84",364
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","85 a 89",147
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","90 a 94",66
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","MUJER","95 y más",23
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","0 a 4",53
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","5 a 9",500
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","10 a 14",1234
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","15 a 19",1983
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","20 a 24",2901
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","25 a 29",6033
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","30 a 34",8503
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","35 a 39",7890
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","40 a 44",6331
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","45 a 49",5237
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","50 a 54",4550
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","55 a 59",3427
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","60 a 64",2161
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","65 a 69",1363
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","70 a 74",772
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","75 a 79",400
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","80 a 84",222
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","85 a 89",113
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","90 a 94",64
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Perú","VARON","95 y más",17
14,"CORDOBA","Perú","MUJER","0 a 4",13
14,"CORDOBA","Perú","MUJER","5 a 9",126
14,"CORDOBA","Perú","MUJER","10 a 14",304
14,"CORDOBA","Perú","MUJER","15 a 19",522
14,"CORDOBA","Perú","MUJER","20 a 24",618
14,"CORDOBA","Perú","MUJER","25 a 29",1149
14,"CORDOBA","Perú","MUJER","30 a 34",1448
14,"CORDOBA","Perú","MUJER","35 a 39",1537
14,"CORDOBA","Perú","MUJER","40 a 44",1325
14,"CORDOBA","Perú","MUJER","45 a 49",1382
14,"CORDOBA","Perú","MUJER","50 a 54",1198
14,"CORDOBA","Perú","MUJER","55 a 59",954
14,"CORDOBA","Perú","MUJER","60 a 64",655
14,"CORDOBA","Perú","MUJER","65 a 69",462
14,"CORDOBA","Perú","MUJER","70 a 74",207
14,"CORDOBA","Perú","MUJER","75 a 79",125
14,"CORDOBA","Perú","MUJER","80 a 84",83
14,"CORDOBA","Perú","MUJER","85 a 89",36
14,"CORDOBA","Perú","MUJER","90 a 94",6
14,"CORDOBA","Perú","MUJER","95 y más",1
14,"CORDOBA","Perú","VARON","0 a 4",8
14,"CORDOBA","Perú","VARON","5 a 9",121
14,"CORDOBA","Perú","VARON","10 a 14",313
14,"CORDOBA","Perú","VARON","15 a 19",579
14,"CORDOBA","Perú","VARON","20 a 24",603
14,"CORDOBA","Perú","VARON","25 a 29",1295
14,"CORDOBA","Perú","VARON","30 a 34",1684
14,"CORDOBA","Perú","VARON","35 a 39",1647
14,"CORDOBA","Perú","VARON","40 a 44",1396
14,"CORDOBA","Perú","VARON","45 a 49",1095
14,"CORDOBA","Perú","VARON","50 a 54",964
14,"CORDOBA","Perú","VARON","55 a 59",721
14,"CORDOBA","Perú","VARON","60 a 64",437
14,"CORDOBA","Perú","VARON","65 a 69",335
14,"CORDOBA","Perú","VARON","70 a 74",190
14,"CORDOBA","Perú","VARON","75 a 79",137
14,"CORDOBA","Perú","VARON","80 a 84",68
14,"CORDOBA","Perú","VARON","85 a 89",54
14,"CORDOBA","Perú","VARON","90 a 94",22
14,"CORDOBA","Perú","VARON","95 y más",2
18,"CORRIENTES","Perú","MUJER","0 a 4",1
18,"CORRIENTES","Perú","MUJER","5 a 9",1
18,"CORRIENTES","Perú","MUJER","10 a 14",1
18,"CORRIENTES","Perú","MUJER","15 a 19",3
18,"CORRIENTES","Perú","MUJER","20 a 24",2
18,"CORRIENTES","Perú","MUJER","25 a 29",5
18,"CORRIENTES","Perú","MUJER","30 a 34",10
18,"CORRIENTES","Perú","MUJER","35 a 39",8
18,"CORRIENTES","Perú","MUJER","40 a 44",17
18,"CORRIENTES","Perú","MUJER","45 a 49",20
18,"CORRIENTES","Perú","MUJER","50 a 54",23
18,"CORRIENTES","Perú","MUJER","55 a 59",12
18,"CORRIENTES","Perú","MUJER","60 a 64",7
18,"CORRIENTES","Perú","MUJER","65 a 69",6
18,"CORRIENTES","Perú","MUJER","70 a 74",4
18,"CORRIENTES","Perú","MUJER","75 a 79",4
18,"CORRIENTES","Perú","MUJER","80 a 84",1
18,"CORRIENTES","Perú","MUJER","85 a 89",3
18,"CORRIENTES","Perú","MUJER","90 a 94",1
18,"CORRIENTES","Perú","VARON","0 a 4",1
18,"CORRIENTES","Perú","VARON","5 a 9",1
18,"CORRIENTES","Perú","VARON","10 a 14",1
18,"CORRIENTES","Perú","VARON","15 a 19",2
18,"CORRIENTES","Perú","VARON","20 a 24",2
18,"CORRIENTES","Perú","VARON","25 a 29",4
18,"CORRIENTES","Perú","VARON","30 a 34",7
18,"CORRIENTES","Perú","VARON","35 a 39",13
18,"CORRIENTES","Perú","VARON","40 a 44",13
18,"CORRIENTES","Perú","VARON","45 a 49",18
18,"CORRIENTES","Perú","VARON","50 a 54",22
18,"CORRIENTES","Perú","VARON","55 a 59",20
18,"CORRIENTES","Perú","VARON","60 a 64",9
18,"CORRIENTES","Perú","VARON","65 a 69",14
18,"CORRIENTES","Perú","VARON","70 a 74",9
18,"CORRIENTES","Perú","VARON","75 a 79",14
18,"CORRIENTES","Perú","VARON","80 a 84",9
18,"CORRIENTES","Perú","VARON","85 a 89",6
18,"CORRIENTES","Perú","VARON","90 a 94",1
30,"ENTRE RIOS","Perú","MUJER","0 a 4",1
30,"ENTRE RIOS","Perú","MUJER","5 a 9",3
30,"ENTRE RIOS","Perú","MUJER","10 a 14",1
30,"ENTRE RIOS","Perú","MUJER","15 a 19",16
30,"ENTRE RIOS","Perú","MUJER","20 a 24",15
30,"ENTRE RIOS","Perú","MUJER","25 a 29",28
30,"ENTRE RIOS","Perú","MUJER","30 a 34",29
30,"ENTRE RIOS","Perú","MUJER","35 a 39",38
30,"ENTRE RIOS","Perú","MUJER","40 a 44",33
30,"ENTRE RIOS","Perú","MUJER","45 a 49",21
30,"ENTRE RIOS","Perú","MUJER","50 a 54",18
30,"ENTRE RIOS","Perú","MUJER","55 a 59",13
30,"ENTRE RIOS","Perú","MUJER","60 a 64",13
30,"ENTRE RIOS","Perú","MUJER","65 a 69",12
30,"ENTRE RIOS","Perú","MUJER","70 a 74",9
30,"ENTRE RIOS","Perú","MUJER","75 a 79",5
30,"ENTRE RIOS","Perú","MUJER","80 a 84",5
30,"ENTRE RIOS","Perú","MUJER","85 a 89",1
30,"ENTRE RIOS","Perú","MUJER","90 a 94",1
30,"ENTRE RIOS","Perú","MUJER","95 y más",1
30,"ENTRE RIOS","Perú","VARON","0 a 4",1
30,"ENTRE RIOS","Perú","VARON","5 a 9",6
30,"ENTRE RIOS","Perú","VARON","10 a 14",11
30,"ENTRE RIOS","Perú","VARON","15 a 19",7
30,"ENTRE RIOS","Perú","VARON","20 a 24",16
30,"ENTRE RIOS","Perú","VARON","25 a 29",21
30,"ENTRE RIOS","Perú","VARON","30 a 34",47
30,"ENTRE RIOS","Perú","VARON","35 a 39",34
30,"ENTRE RIOS","Perú","VARON","40 a 44",22
30,"ENTRE RIOS","Perú","VARON","45 a 49",31
30,"ENTRE RIOS","Perú","VARON","50 a 54",23
30,"ENTRE RIOS","Perú","VARON","55 a 59",26
30,"ENTRE RIOS","Perú","VARON","60 a 64",10
30,"ENTRE RIOS","Perú","VARON","65 a 69",19
30,"ENTRE RIOS","Perú","VARON","70 a 74",8
30,"ENTRE RIOS","Perú","VARON","75 a 79",1
30,"ENTRE RIOS","Perú","VARON","80 a 84",4
30,"ENTRE RIOS","Perú","VARON","85 a 89",3
30,"ENTRE RIOS","Perú","VARON","90 a 94",5
34,"FORMOSA","Perú","MUJER","5 a 9",1
34,"FORMOSA","Perú","MUJER","10 a 14",2
34,"FORMOSA","Perú","MUJER","15 a 19",2
34,"FORMOSA","Perú","MUJER","20 a 24",1
34,"FORMOSA","Perú","MUJER","25 a 29",2
34,"FORMOSA","Perú","MUJER","30 a 34",3
34,"FORMOSA","Perú","MUJER","35 a 39",7
34,"FORMOSA","Perú","MUJER","40 a 44",4
34,"FORMOSA","Perú","MUJER","45 a 49",13
34,"FORMOSA","Perú","MUJER","50 a 54",5
34,"FORMOSA","Perú","MUJER","55 a 59",4
34,"FORMOSA","Perú","MUJER","60 a 64",1
34,"FORMOSA","Perú","MUJER","65 a 69",1
34,"FORMOSA","Perú","MUJER","70 a 74",1
34,"FORMOSA","Perú","MUJER","75 a 79",1
34,"FORMOSA","Perú","MUJER","80 a 84",2
34,"FORMOSA","Perú","VARON","5 a 9",2
34,"FORMOSA","Perú","VARON","10 a 14",1
34,"FORMOSA","Perú","VARON","15 a 19",1
34,"FORMOSA","Perú","VARON","25 a 29",4
34,"FORMOSA","Perú","VARON","30 a 34",5
34,"FORMOSA","Perú","VARON","35 a 39",3
34,"FORMOSA","Perú","VARON","40 a 44",7
34,"FORMOSA","Perú","VARON","45 a 49",9
34,"FORMOSA","Perú","VARON","50 a 54",3
34,"FORMOSA","Perú","VARON","55 a 59",4
34,"FORMOSA","Perú","VARON","60 a 64",3
34,"FORMOSA","Perú","VARON","65 a 69",3
34,"FORMOSA","Perú","VARON","70 a 74",2
34,"FORMOSA","Perú","VARON","75 a 79",2
34,"FORMOSA","Perú","VARON","80 a 84",1
34,"FORMOSA","Perú","VARON","85 a 89",1
38,"JUJUY","Perú","MUJER","0 a 4",1
38,"JUJUY","Perú","MUJER","5 a 9",2
38,"JUJUY","Perú","MUJER","10 a 14",5
38,"JUJUY","Perú","MUJER","15 a 19",10
38,"JUJUY","Perú","MUJER","20 a 24",11
38,"JUJUY","Perú","MUJER","25 a 29",12
38,"JUJUY","Perú","MUJER","30 a 34",17
38,"JUJUY","Perú","MUJER","35 a 39",18
38,"JUJUY","Perú","MUJER","40 a 44",29
38,"JUJUY","Perú","MUJER","45 a 49",24
38,"JUJUY","Perú","MUJER","50 a 54",29
38,"JUJUY","Perú","MUJER","55 a 59",23
38,"JUJUY","Perú","MUJER","60 a 64",8
38,"JUJUY","Perú","MUJER","65 a 69",6
38,"JUJUY","Perú","MUJER","70 a 74",3
38,"JUJUY","Perú","MUJER","75 a 79",1
38,"JUJUY","Perú","VARON","0 a 4",1
38,"JUJUY","Perú","VARON","5 a 9",6
38,"JUJUY","Perú","VARON","10 a 14",1
38,"JUJUY","Perú","VARON","15 a 19",5
38,"JUJUY","Perú","VARON","20 a 24",9
38,"JUJUY","Perú","VARON","25 a 29",16
38,"JUJUY","Perú","VARON","30 a 34",33
38,"JUJUY","Perú","VARON","35 a 39",44
38,"JUJUY","Perú","VARON","40 a 44",33
38,"JUJUY","Perú","VARON","45 a 49",51
38,"JUJUY","Perú","VARON","50 a 54",32
38,"JUJUY","Perú","VARON","55 a 59",30
38,"JUJUY","Perú","VARON","60 a 64",10
38,"JUJUY","Perú","VARON","65 a 69",13
38,"JUJUY","Perú","VARON","70 a 74",15
38,"JUJUY","Perú","VARON","75 a 79",1
38,"JUJUY","Perú","VARON","80 a 84",3
38,"JUJUY","Perú","VARON","85 a 89",1
38,"JUJUY","Perú","VARON","95 y más",1
42,"LA PAMPA","Perú","MUJER","5 a 9",2
42,"LA PAMPA","Perú","MUJER","10 a 14",2
42,"LA PAMPA","Perú","MUJER","15 a 19",4
42,"LA PAMPA","Perú","MUJER","20 a 24",2
42,"LA PAMPA","Perú","MUJER","25 a 29",3
42,"LA PAMPA","Perú","MUJER","30 a 34",5
42,"LA PAMPA","Perú","MUJER","35 a 39",11
42,"LA PAMPA","Perú","MUJER","40 a 44",12
42,"LA PAMPA","Perú","MUJER","45 a 49",4
42,"LA PAMPA","Perú","MUJER","50 a 54",15
42,"LA PAMPA","Perú","MUJER","55 a 59",6
42,"LA PAMPA","Perú","MUJER","60 a 64",2
42,"LA PAMPA","Perú","MUJER","65 a 69",5
42,"LA PAMPA","Perú","MUJER","70 a 74",4
42,"LA PAMPA","Perú","MUJER","75 a 79",2
42,"LA PAMPA","Perú","MUJER","85 a 89",2
42,"LA PAMPA","Perú","VARON","10 a 14",1
42,"LA PAMPA","Perú","VARON","15 a 19",4
42,"LA PAMPA","Perú","VARON","20 a 24",8
42,"LA PAMPA","Perú","VARON","25 a 29",12
42,"LA PAMPA","Perú","VARON","30 a 34",7
42,"LA PAMPA","Perú","VARON","35 a 39",13
42,"LA PAMPA","Perú","VARON","40 a 44",10
42,"LA PAMPA","Perú","VARON","45 a 49",9
42,"LA PAMPA","Perú","VARON","50 a 54",12
42,"LA PAMPA","Perú","VARON","55 a 59",6
42,"LA PAMPA","Perú","VARON","60 a 64",2
42,"LA PAMPA","Perú","VARON","65 a 69",4
42,"LA PAMPA","Perú","VARON","70 a 74",3
42,"LA PAMPA","Perú","VARON","75 a 79",1
42,"LA PAMPA","Perú","VARON","80 a 84",5
42,"LA PAMPA","Perú","VARON","85 a 89",1
42,"LA PAMPA","Perú","VARON","90 a 94",1
46,"LA RIOJA","Perú","MUJER","5 a 9",3
46,"LA RIOJA","Perú","MUJER","15 a 19",3
46,"LA RIOJA","Perú","MUJER","20 a 24",8
46,"LA RIOJA","Perú","MUJER","25 a 29",16
46,"LA RIOJA","Perú","MUJER","30 a 34",17
46,"LA RIOJA","Perú","MUJER","35 a 39",16
46,"LA RIOJA","Perú","MUJER","40 a 44",18
46,"LA RIOJA","Perú","MUJER","45 a 49",22
46,"LA RIOJA","Perú","MUJER","50 a 54",29
46,"LA RIOJA","Perú","MUJER","55 a 59",21
46,"LA RIOJA","Perú","MUJER","60 a 64",9
46,"LA RIOJA","Perú","MUJER","65 a 69",5
46,"LA RIOJA","Perú","MUJER","70 a 74",10
46,"LA RIOJA","Perú","MUJER","75 a 79",11
46,"LA RIOJA","Perú","MUJER","80 a 84",3
46,"LA RIOJA","Perú","MUJER","85 a 89",2
46,"LA RIOJA","Perú","VARON","5 a 9",1
46,"LA RIOJA","Perú","VARON","10 a 14",2
46,"LA RIOJA","Perú","VARON","15 a 19",3
46,"LA RIOJA","Perú","VARON","20 a 24",12
46,"LA RIOJA","Perú","VARON","25 a 29",18
46,"LA RIOJA","Perú","VARON","30 a 34",29
46,"LA RIOJA","Perú","VARON","35 a 39",23
46,"LA RIOJA","Perú","VARON","40 a 44",16
46,"LA RIOJA","Perú","VARON","45 a 49",22
46,"LA RIOJA","Perú","VARON","50 a 54",28
46,"LA RIOJA","Perú","VARON","55 a 59",22
46,"LA RIOJA","Perú","VARON","60 a 64",14
46,"LA RIOJA","Perú","VARON","65 a 69",6
46,"LA RIOJA","Perú","VARON","70 a 74",9
46,"LA RIOJA","Perú","VARON","75 a 79",2
46,"LA RIOJA","Perú","VARON","80 a 84",3
50,"MENDOZA","Perú","MUJER","0 a 4",6
50,"MENDOZA","Perú","MUJER","5 a 9",27
50,"MENDOZA","Perú","MUJER","10 a 14",65
50,"MENDOZA","Perú","MUJER","15 a 19",142
50,"MENDOZA","Perú","MUJER","20 a 24",158
50,"MENDOZA","Perú","MUJER","25 a 29",323
50,"MENDOZA","Perú","MUJER","30 a 34",466
50,"MENDOZA","Perú","MUJER","35 a 39",439
50,"MENDOZA","Perú","MUJER","40 a 44",486
50,"MENDOZA","Perú","MUJER","45 a 49",547
50,"MENDOZA","Perú","MUJER","50 a 54",544
50,"MENDOZA","Perú","MUJER","55 a 59",422
50,"MENDOZA","Perú","MUJER","60 a 64",291
50,"MENDOZA","Perú","MUJER","65 a 69",229
50,"MENDOZA","Perú","MUJER","70 a 74",113
50,"MENDOZA","Perú","MUJER","75 a 79",63
50,"MENDOZA","Perú","MUJER","80 a 84",23
50,"MENDOZA","Perú","MUJER","85 a 89",9
50,"MENDOZA","Perú","MUJER","90 a 94",3
50,"MENDOZA","Perú","MUJER","95 y más",1
50,"MENDOZA","Perú","VARON","0 a 4",4
50,"MENDOZA","Perú","VARON","5 a 9",30
50,"MENDOZA","Perú","VARON","10 a 14",75
50,"MENDOZA","Perú","VARON","15 a 19",157
50,"MENDOZA","Perú","VARON","20 a 24",163
50,"MENDOZA","Perú","VARON","25 a 29",375
50,"MENDOZA","Perú","VARON","30 a 34",534
50,"MENDOZA","Perú","VARON","35 a 39",468
50,"MENDOZA","Perú","VARON","40 a 44",384
50,"MENDOZA","Perú","VARON","45 a 49",354
50,"MENDOZA","Perú","VARON","50 a 54",330
50,"MENDOZA","Perú","VARON","55 a 59",265
50,"MENDOZA","Perú","VARON","60 a 64",150
50,"MENDOZA","Perú","VARON","65 a 69",105
50,"MENDOZA","Perú","VARON","70 a 74",68
50,"MENDOZA","Perú","VARON","75 a 79",39
50,"MENDOZA","Perú","VARON","80 a 84",18
50,"MENDOZA","Perú","VARON","85 a 89",13
50,"MENDOZA","Perú","VARON","90 a 94",9
54,"MISIONES","Perú","MUJER","5 a 9",2
54,"MISIONES","Perú","MUJER","10 a 14",3
54,"MISIONES","Perú","MUJER","15 a 19",1
54,"MISIONES","Perú","MUJER","20 a 24",6
54,"MISIONES","Perú","MUJER","25 a 29",16
54,"MISIONES","Perú","MUJER","30 a 34",18
54,"MISIONES","Perú","MUJER","35 a 39",13
54,"MISIONES","Perú","MUJER","40 a 44",21
54,"MISIONES","Perú","MUJER","45 a 49",19
54,"MISIONES","Perú","MUJER","50 a 54",20
54,"MISIONES","Perú","MUJER","55 a 59",8
54,"MISIONES","Perú","MUJER","60 a 64",6
54,"MISIONES","Perú","MUJER","65 a 69",8
54,"MISIONES","Perú","MUJER","70 a 74",3
54,"MISIONES","Perú","MUJER","75 a 79",1
54,"MISIONES","Perú","VARON","0 a 4",1
54,"MISIONES","Perú","VARON","5 a 9",3
54,"MISIONES","Perú","VARON","10 a 14",5
54,"MISIONES","Perú","VARON","15 a 19",5
54,"MISIONES","Perú","VARON","20 a 24",7
54,"MISIONES","Perú","VARON","25 a 29",16
54,"MISIONES","Perú","VARON","30 a 34",11
54,"MISIONES","Perú","VARON","35 a 39",23
54,"MISIONES","Perú","VARON","40 a 44",17
54,"MISIONES","Perú","VARON","45 a 49",22
54,"MISIONES","Perú","VARON","50 a 54",22
54,"MISIONES","Perú","VARON","55 a 59",23
54,"MISIONES","Perú","VARON","60 a 64",14
54,"MISIONES","Perú","VARON","65 a 69",11
54,"MISIONES","Perú","VARON","70 a 74",13
54,"MISIONES","Perú","VARON","75 a 79",3
54,"MISIONES","Perú","VARON","80 a 84",8
54,"MISIONES","Perú","VARON","85 a 89",4
54,"MISIONES","Perú","VARON","90 a 94",2
58,"NEUQUEN","Perú","MUJER","0 a 4",2
58,"NEUQUEN","Perú","MUJER","5 a 9",8
58,"NEUQUEN","Perú","MUJER","10 a 14",7
58,"NEUQUEN","Perú","MUJER","15 a 19",16
58,"NEUQUEN","Perú","MUJER","20 a 24",24
58,"NEUQUEN","Perú","MUJER","25 a 29",39
58,"NEUQUEN","Perú","MUJER","30 a 34",43
58,"NEUQUEN","Perú","MUJER","35 a 39",38
58,"NEUQUEN","Perú","MUJER","40 a 44",40
58,"NEUQUEN","Perú","MUJER","45 a 49",50
58,"NEUQUEN","Perú","MUJER","50 a 54",42
58,"NEUQUEN","Perú","MUJER","55 a 59",30
58,"NEUQUEN","Perú","MUJER","60 a 64",23
58,"NEUQUEN","Perú","MUJER","65 a 69",12
58,"NEUQUEN","Perú","MUJER","70 a 74",8
58,"NEUQUEN","Perú","MUJER","75 a 79",7
58,"NEUQUEN","Perú","MUJER","80 a 84",1
58,"NEUQUEN","Perú","MUJER","85 a 89",1
58,"NEUQUEN","Perú","VARON","0 a 4",1
58,"NEUQUEN","Perú","VARON","5 a 9",7
58,"NEUQUEN","Perú","VARON","10 a 14",12
58,"NEUQUEN","Perú","VARON","15 a 19",6
58,"NEUQUEN","Perú","VARON","20 a 24",21
58,"NEUQUEN","Perú","VARON","25 a 29",39
58,"NEUQUEN","Perú","VARON","30 a 34",50
58,"NEUQUEN","Perú","VARON","35 a 39",51
58,"NEUQUEN","Perú","VARON","40 a 44",55
58,"NEUQUEN","Perú","VARON","45 a 49",53
58,"NEUQUEN","Perú","VARON","50 a 54",37
58,"NEUQUEN","Perú","VARON","55 a 59",32
58,"NEUQUEN","Perú","VARON","60 a 64",25
58,"NEUQUEN","Perú","VARON","65 a 69",22
58,"NEUQUEN","Perú","VARON","70 a 74",12
58,"NEUQUEN","Perú","VARON","75 a 79",11
58,"NEUQUEN","Perú","VARON","80 a 84",2
58,"NEUQUEN","Perú","VARON","85 a 89",2
62,"RIO NEGRO","Perú","MUJER","0 a 4",2
62,"RIO NEGRO","Perú","MUJER","5 a 9",6
62,"RIO NEGRO","Perú","MUJER","10 a 14",5
62,"RIO NEGRO","Perú","MUJER","15 a 19",5
62,"RIO NEGRO","Perú","MUJER","20 a 24",16
62,"RIO NEGRO","Perú","MUJER","25 a 29",20
62,"RIO NEGRO","Perú","MUJER","30 a 34",39
62,"RIO NEGRO","Perú","MUJER","35 a 39",33
62,"RIO NEGRO","Perú","MUJER","40 a 44",23
62,"RIO NEGRO","Perú","MUJER","45 a 49",26
62,"RIO NEGRO","Perú","MUJER","50 a 54",24
62,"RIO NEGRO","Perú","MUJER","55 a 59",15
62,"RIO NEGRO","Perú","MUJER","60 a 64",6
62,"RIO NEGRO","Perú","MUJER","65 a 69",10
62,"RIO NEGRO","Perú","MUJER","70 a 74",8
62,"RIO NEGRO","Perú","MUJER","75 a 79",3
62,"RIO NEGRO","Perú","MUJER","80 a 84",4
62,"RIO NEGRO","Perú","MUJER","85 a 89",2
62,"RIO NEGRO","Perú","VARON","5 a 9",5
62,"RIO NEGRO","Perú","VARON","10 a 14",8
62,"RIO NEGRO","Perú","VARON","15 a 19",8
62,"RIO NEGRO","Perú","VARON","20 a 24",13
62,"RIO NEGRO","Perú","VARON","25 a 29",19
62,"RIO NEGRO","Perú","VARON","30 a 34",51
62,"RIO NEGRO","Perú","VARON","35 a 39",29
62,"RIO NEGRO","Perú","VARON","40 a 44",42
62,"RIO NEGRO","Perú","VARON","45 a 49",27
62,"RIO NEGRO","Perú","VARON","50 a 54",28
62,"RIO NEGRO","Perú","VARON","55 a 59",28
62,"RIO NEGRO","Perú","VARON","60 a 64",8
62,"RIO NEGRO","Perú","VARON","65 a 69",14
62,"RIO NEGRO","Perú","VARON","70 a 74",7
62,"RIO NEGRO","Perú","VARON","75 a 79",11
62,"RIO NEGRO","Perú","VARON","80 a 84",2
62,"RIO NEGRO","Perú","VARON","85 a 89",6
62,"RIO NEGRO","Perú","VARON","90 a 94",2
66,"SALTA","Perú","MUJER","0 a 4",2
66,"SALTA","Perú","MUJER","5 a 9",6
66,"SALTA","Perú","MUJER","10 a 14",4
66,"SALTA","Perú","MUJER","15 a 19",4
66,"SALTA","Perú","MUJER","20 a 24",14
66,"SALTA","Perú","MUJER","25 a 29",22
66,"SALTA","Perú","MUJER","30 a 34",38
66,"SALTA","Perú","MUJER","35 a 39",22
66,"SALTA","Perú","MUJER","40 a 44",29
66,"SALTA","Perú","MUJER","45 a 49",37
66,"SALTA","Perú","MUJER","50 a 54",32
66,"SALTA","Perú","MUJER","55 a 59",30
66,"SALTA","Perú","MUJER","60 a 64",18
66,"SALTA","Perú","MUJER","65 a 69",11
66,"SALTA","Perú","MUJER","70 a 74",7
66,"SALTA","Perú","MUJER","75 a 79",9
66,"SALTA","Perú","MUJER","80 a 84",3
66,"SALTA","Perú","MUJER","85 a 89",1
66,"SALTA","Perú","VARON","0 a 4",3
66,"SALTA","Perú","VARON","5 a 9",9
66,"SALTA","Perú","VARON","10 a 14",5
